Casualties[Casualty_Class],Casualties[Casualty_Severity],Casualties[Casualty_Sex],Casualties[Age_of_Casualty_1],Casualties[Casualties_ID],Casualties[Age_Group]
Driver or rider,Slight,Female,53,4,Middle Age Adult
Driver or rider,Slight,Male,33,12,Adult
Driver or rider,Slight,Female,32,20,Adult
Driver or rider,Slight,Male,36,23,Adult
Driver or rider,Slight,Female,47,30,Middle Age Adult
Driver or rider,Slight,Male,18,31,Teen
Driver or rider,Slight,Female,49,42,Middle Age Adult
Driver or rider,Slight,Male,15,45,Teen
Driver or rider,Slight,Female,57,47,Middle Age Adult
Driver or rider,Slight,Male,27,48,Adult
Driver or rider,Slight,Female,62,49,Senior Adult
Driver or rider,Slight,Male,61,53,Senior Adult
Driver or rider,Slight,Male,5,55,Child
Driver or rider,Slight,Female,35,57,Adult
Driver or rider,Slight,Male,19,58,Teen
Driver or rider,Slight,Male,54,61,Middle Age Adult
Driver or rider,Slight,Male,29,66,Adult
Driver or rider,Slight,Male,38,69,Adult
Driver or rider,Slight,Male,6,74,Child
Driver or rider,Slight,Male,79,76,Senior Adult
Driver or rider,Slight,Male,41,78,Middle Age Adult
Driver or rider,Slight,Male,31,79,Adult
Driver or rider,Slight,Male,24,81,Adult
Driver or rider,Slight,Male,22,87,Adult
Driver or rider,Slight,Male,25,92,Adult
Driver or rider,Slight,Male,60,95,Senior Adult
Driver or rider,Slight,Female,41,103,Middle Age Adult
Driver or rider,Slight,Female,55,105,Middle Age Adult
Driver or rider,Slight,Male,32,106,Adult
Driver or rider,Slight,Female,28,108,Adult
Driver or rider,Slight,Male,56,111,Middle Age Adult
Driver or rider,Slight,Female,45,117,Middle Age Adult
Driver or rider,Slight,Male,24,118,Adult
Driver or rider,Slight,Male,40,122,Middle Age Adult
Driver or rider,Slight,Female,37,123,Adult
Driver or rider,Slight,Male,25,134,Adult
Driver or rider,Slight,Male,26,136,Adult
Driver or rider,Slight,Male,68,141,Senior Adult
Driver or rider,Slight,Male,28,142,Adult
Driver or rider,Slight,Male,51,144,Middle Age Adult
Driver or rider,Slight,Male,41,148,Middle Age Adult
Driver or rider,Slight,Male,48,151,Middle Age Adult
Driver or rider,Slight,Male,61,153,Senior Adult
Driver or rider,Slight,Male,31,154,Adult
Driver or rider,Slight,Male,58,157,Middle Age Adult
Driver or rider,Slight,Male,49,165,Middle Age Adult
Driver or rider,Slight,Male,55,166,Middle Age Adult
Driver or rider,Slight,Male,18,167,Teen
Driver or rider,Slight,Male,21,169,Adult
Driver or rider,Slight,Female,30,175,Adult
Driver or rider,Slight,Male,54,176,Middle Age Adult
Driver or rider,Slight,Male,30,178,Adult
Driver or rider,Slight,Male,66,180,Senior Adult
Driver or rider,Slight,Female,25,187,Adult
Driver or rider,Slight,Male,17,13,Teen
Driver or rider,Slight,Male,40,14,Middle Age Adult
Driver or rider,Slight,Male,43,28,Middle Age Adult
Driver or rider,Slight,Female,35,34,Adult
Driver or rider,Slight,Male,53,60,Middle Age Adult
Driver or rider,Slight,Male,33,67,Adult
Driver or rider,Slight,Female,53,72,Middle Age Adult
Driver or rider,Slight,Female,46,89,Middle Age Adult
Driver or rider,Slight,Female,69,91,Senior Adult
Driver or rider,Slight,Male,19,110,Teen
Driver or rider,Slight,Female,23,120,Adult
Driver or rider,Slight,Male,48,121,Middle Age Adult
Driver or rider,Slight,Male,58,135,Middle Age Adult
Driver or rider,Slight,Male,81,138,Senior Adult
Driver or rider,Slight,Female,29,139,Adult
Driver or rider,Slight,Male,27,146,Adult
Driver or rider,Slight,Female,39,147,Adult
Driver or rider,Slight,Male,67,149,Senior Adult
Driver or rider,Slight,Male,35,150,Adult
Driver or rider,Slight,Male,76,158,Senior Adult
Driver or rider,Slight,Male,20,162,Adult
Driver or rider,Slight,Female,19,163,Teen
Driver or rider,Slight,Male,50,186,Middle Age Adult
Driver or rider,Slight,Male,64,17,Senior Adult
Driver or rider,Slight,Female,33,25,Adult
Driver or rider,Slight,Male,49,26,Middle Age Adult
Driver or rider,Slight,Male,37,62,Adult
Driver or rider,Slight,Male,75,88,Senior Adult
Driver or rider,Slight,Male,27,94,Adult
Driver or rider,Slight,Female,22,112,Adult
Driver or rider,Slight,Female,52,130,Middle Age Adult
Driver or rider,Slight,Male,27,168,Adult
Driver or rider,Slight,Male,25,171,Adult
Driver or rider,Slight,Male,35,174,Adult
Driver or rider,Slight,Female,63,181,Senior Adult
Driver or rider,Slight,Male,51,8,Middle Age Adult
Driver or rider,Slight,Female,20,16,Adult
Driver or rider,Slight,Male,78,24,Senior Adult
Driver or rider,Slight,Male,19,44,Teen
Driver or rider,Slight,Female,46,50,Middle Age Adult
Driver or rider,Slight,Male,82,73,Senior Adult
Driver or rider,Slight,Male,19,82,Teen
Driver or rider,Slight,Male,67,115,Senior Adult
Driver or rider,Slight,Female,51,133,Middle Age Adult
Driver or rider,Slight,Female,18,143,Teen
Driver or rider,Slight,Male,27,89,Adult
Driver or rider,Slight,Male,49,162,Middle Age Adult
Driver or rider,Slight,Male,33,62,Adult
Driver or rider,Slight,Female,53,24,Middle Age Adult
Driver or rider,Slight,Male,42,44,Middle Age Adult
Driver or rider,Slight,Male,56,50,Middle Age Adult
Driver or rider,Slight,Male,70,82,Senior Adult
Driver or rider,Slight,Male,46,115,Middle Age Adult
Driver or rider,Slight,Male,43,143,Middle Age Adult
Driver or rider,Slight,Female,26,19,Adult
Driver or rider,Slight,Male,68,16,Senior Adult
Driver or rider,Slight,Male,72,44,Senior Adult
Driver or rider,Slight,Female,53,50,Middle Age Adult
Driver or rider,Slight,Male,53,73,Middle Age Adult
Driver or rider,Slight,Male,51,133,Middle Age Adult
Vehicle or pillion passenger,Slight,Male,43,10,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,26,33,Adult
Vehicle or pillion passenger,Slight,Female,41,37,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,63,39,Senior Adult
Vehicle or pillion passenger,Slight,Female,61,52,Senior Adult
Pedestrian,Slight,Male,47,65,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,14,86,Teen
Pedestrian,Slight,Female,32,101,Adult
Vehicle or pillion passenger,Slight,Female,33,109,Adult
Vehicle or pillion passenger,Slight,Female,63,125,Senior Adult
Vehicle or pillion passenger,Slight,Female,22,132,Adult
Vehicle or pillion passenger,Slight,Male,22,156,Adult
Vehicle or pillion passenger,Slight,Female,34,173,Adult
Pedestrian,Slight,Male,18,3,Teen
Pedestrian,Slight,Male,23,5,Adult
Vehicle or pillion passenger,Slight,Female,64,6,Senior Adult
Pedestrian,Slight,Male,11,9,Child
Pedestrian,Slight,Female,28,18,Adult
Vehicle or pillion passenger,Slight,Female,1,22,Infant
Pedestrian,Slight,Male,79,27,Senior Adult
Pedestrian,Slight,Male,38,32,Adult
Pedestrian,Slight,Female,32,36,Adult
Pedestrian,Slight,Male,86,40,Senior Adult
Pedestrian,Slight,Male,17,43,Teen
Pedestrian,Slight,Female,47,51,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,43,59,Middle Age Adult
Pedestrian,Slight,Male,63,68,Senior Adult
Pedestrian,Slight,Female,44,77,Middle Age Adult
Pedestrian,Slight,Male,20,80,Adult
Pedestrian,Slight,Male,24,97,Adult
Pedestrian,Slight,Female,20,100,Adult
Pedestrian,Slight,Male,54,102,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,22,107,Adult
Vehicle or pillion passenger,Slight,Female,18,119,Teen
Pedestrian,Slight,Female,41,128,Middle Age Adult
Pedestrian,Slight,Male,29,137,Adult
Pedestrian,Slight,Female,63,140,Senior Adult
Pedestrian,Slight,Male,42,152,Middle Age Adult
Pedestrian,Slight,Male,3,160,Toddler
Pedestrian,Slight,Male,5,161,Child
Pedestrian,Slight,Female,44,183,Middle Age Adult
Pedestrian,Slight,Female,76,184,Senior Adult
Vehicle or pillion passenger,Slight,Male,8,63,Child
Vehicle or pillion passenger,Slight,Female,18,83,Teen
Vehicle or pillion passenger,Slight,Female,47,11,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,42,6,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,52,14,Middle Age Adult
Vehicle or pillion passenger,Slight,Male,6,34,Child
Vehicle or pillion passenger,Slight,Female,11,59,Child
Vehicle or pillion passenger,Slight,Male,70,91,Senior Adult
Vehicle or pillion passenger,Slight,Female,43,104,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,22,107,Adult
Vehicle or pillion passenger,Slight,Male,16,116,Teen
Vehicle or pillion passenger,Slight,Male,25,135,Adult
Pedestrian,Slight,Male,52,149,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,21,163,Adult
Pedestrian,Slight,Female,44,183,Middle Age Adult
Vehicle or pillion passenger,Slight,Male,42,25,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,75,88,Senior Adult
Vehicle or pillion passenger,Slight,Female,20,171,Adult
Vehicle or pillion passenger,Slight,Female,37,174,Adult
Vehicle or pillion passenger,Slight,Male,65,181,Senior Adult
Vehicle or pillion passenger,Slight,Female,35,16,Adult
Vehicle or pillion passenger,Slight,Female,33,73,Adult
Vehicle or pillion passenger,Slight,Female,56,133,Middle Age Adult
Vehicle or pillion passenger,Slight,Male,10,25,Child
Vehicle or pillion passenger,Slight,Female,40,88,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,11,171,Child
Vehicle or pillion passenger,Slight,Male,9,174,Child
Vehicle or pillion passenger,Slight,Female,15,181,Teen
Vehicle or pillion passenger,Slight,Female,42,82,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,11,143,Child
Vehicle or pillion passenger,Slight,Female,50,16,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,66,44,Senior Adult
Vehicle or pillion passenger,Slight,Female,26,50,Adult
Vehicle or pillion passenger,Slight,Female,40,73,Middle Age Adult
Vehicle or pillion passenger,Slight,Female,11,82,Child
Vehicle or pillion passenger,Slight,Female,24,133,Adult
Vehicle or pillion passenger,Slight,Female,12,143,Child
Driver or rider,Serious,Male,47,7,Middle Age Adult
Driver or rider,Serious,Male,25,21,Adult
Driver or rider,Serious,Male,57,41,Middle Age Adult
Driver or rider,Serious,Female,69,64,Senior Adult
Driver or rider,Serious,Male,60,70,Senior Adult
Driver or rider,Serious,Male,48,75,Middle Age Adult
Driver or rider,Serious,Male,44,84,Middle Age Adult
Driver or rider,Serious,Male,18,90,Teen
Driver or rider,Serious,Male,14,96,Teen
Driver or rider,Serious,Male,37,131,Adult
Driver or rider,Fatal,Male,54,155,Middle Age Adult
Driver or rider,Serious,Male,63,164,Senior Adult
Driver or rider,Serious,Male,56,172,Middle Age Adult
Driver or rider,Serious,Female,43,179,Middle Age Adult
Vehicle or pillion passenger,Serious,Male,40,29,Middle Age Adult
Vehicle or pillion passenger,Serious,Female,46,170,Middle Age Adult
Vehicle or pillion passenger,Serious,Male,25,177,Adult
Driver or rider,Serious,Male,19,1,Teen
Pedestrian,Serious,Female,75,15,Senior Adult
Pedestrian,Serious,Female,74,35,Senior Adult
Driver or rider,Serious,Male,45,46,Middle Age Adult
Pedestrian,Serious,Female,17,54,Teen
Pedestrian,Serious,Male,47,56,Middle Age Adult
Pedestrian,Serious,Female,9,71,Child
Pedestrian,Serious,Female,41,85,Middle Age Adult
Vehicle or pillion passenger,Fatal,Male,31,93,Adult
Pedestrian,Serious,Female,13,98,Teen
Pedestrian,Serious,Female,66,99,Senior Adult
Driver or rider,Serious,Female,55,104,Middle Age Adult
Pedestrian,Serious,Female,78,113,Senior Adult
Pedestrian,Serious,Female,90,114,Senior Adult
Driver or rider,Serious,Male,14,116,Teen
Pedestrian,Serious,Female,72,124,Senior Adult
Pedestrian,Serious,Female,65,126,Senior Adult
Driver or rider,Fatal,Male,43,127,Middle Age Adult
Pedestrian,Serious,Female,85,129,Senior Adult
Pedestrian,Serious,Male,46,159,Middle Age Adult
Pedestrian,Serious,Female,11,182,Child
Driver or rider,Serious,Male,36,2,Adult
Driver or rider,Serious,Male,28,19,Adult
Driver or rider,Serious,Female,29,38,Adult
Driver or rider,Serious,Male,53,185,Middle Age Adult
Vehicle or pillion passenger,Serious,Male,27,145,Adult
Vehicle or pillion passenger,Serious,Male,24,28,Adult
Pedestrian,Serious,Female,9,36,Child
Driver or rider,Serious,Female,22,93,Adult
Driver or rider,Serious,Male,45,139,Middle Age Adult
Vehicle or pillion passenger,Serious,Male,26,2,Adult
Vehicle or pillion passenger,Serious,Male,19,19,Teen
Vehicle or pillion passenger,Serious,Female,25,38,Adult
Vehicle or pillion passenger,Serious,Male,20,2,Adult
Vehicle or pillion passenger,Serious,Female,17,38,Teen
